Month,Year,gender,age_group,unemp_rate
Dec,1978,Male,age_24,12
Dec,1979,Male,age_24,11.5
Dec,1980,Male,age_24,11.3
Dec,1981,Male,age_24,11.1
Dec,1982,Male,age_24,17.8
Dec,1983,Male,age_24,18.4
Dec,1984,Male,age_24,16.3
Dec,1985,Male,age_24,14.2
Dec,1986,Male,age_24,15.6
Dec,1987,Male,age_24,14.3
Dec,1988,Male,age_24,12
Dec,1989,Male,age_24,10.9
Dec,1990,Male,age_24,16.3
Dec,1991,Male,age_24,20.1
Dec,1992,Male,age_24,20.3
Dec,1993,Male,age_24,19
Dec,1994,Male,age_24,15.7
Dec,1995,Male,age_24,15.7
Dec,1996,Male,age_24,17.1
Dec,1997,Male,age_24,15.8
Dec,1998,Male,age_24,14.4
Dec,1999,Male,age_24,14
Dec,2000,Male,age_24,13.6
Dec,2001,Male,age_24,14.6
Dec,2002,Male,age_24,13.3
Dec,2003,Male,age_24,11.6
Dec,2004,Male,age_24,11.4
Dec,2005,Male,age_24,11.3
Dec,2006,Male,age_24,9.7
Dec,2007,Male,age_24,9.9
Dec,2008,Male,age_24,10.5
Dec,2009,Male,age_24,11.8
Dec,2010,Male,age_24,11.5
Dec,2011,Male,age_24,11.8
Dec,2012,Male,age_24,13.3
Dec,2013,Male,age_24,13.2
Dec,2014,Male,age_24,13.5
Dec,2015,Male,age_24,13.4
Dec,2016,Male,age_24,14.6
Dec,2017,Male,age_24,14
Dec,1978,Male,age_34,3.6
Dec,1979,Male,age_34,3.5
Dec,1980,Male,age_34,3.5
Dec,1981,Male,age_34,4
Dec,1982,Male,age_34,7.4
Dec,1983,Male,age_34,7.5
Dec,1984,Male,age_34,6.7
Dec,1985,Male,age_34,6.1
Dec,1986,Male,age_34,6.7
Dec,1987,Male,age_34,6.5
Dec,1988,Male,age_34,5.5
Dec,1989,Male,age_34,4.6
Dec,1990,Male,age_34,7.4
Dec,1991,Male,age_34,9.7
Dec,1992,Male,age_34,11.2
Dec,1993,Male,age_34,10.3
Dec,1994,Male,age_34,8.5
Dec,1995,Male,age_34,7.8
Dec,1996,Male,age_34,7.5
Dec,1997,Male,age_34,7.3
Dec,1998,Male,age_34,7.1
Dec,1999,Male,age_34,6.4
Dec,2000,Male,age_34,5.8
Dec,2001,Male,age_34,6.7
Dec,2002,Male,age_34,5.4
Dec,2003,Male,age_34,4.8
Dec,2004,Male,age_34,4.2
Dec,2005,Male,age_34,4.4
Dec,2006,Male,age_34,3.8
Dec,2007,Male,age_34,3.6
Dec,2008,Male,age_34,3.6
Dec,2009,Male,age_34,4.8
Dec,2010,Male,age_34,4.4
Dec,2011,Male,age_34,4.3
Dec,2012,Male,age_34,4.5
Dec,2013,Male,age_34,5.4
Dec,2014,Male,age_34,5.1
Dec,2015,Male,age_34,4.6
Dec,2016,Male,age_34,4.7
Dec,2017,Male,age_34,4.3
Dec,1978,Male,age_44,3
Dec,1979,Male,age_44,2.5
Dec,1980,Male,age_44,2.1
Dec,1981,Male,age_44,2.6
Dec,1982,Male,age_44,4.2
Dec,1983,Male,age_44,5.7
Dec,1984,Male,age_44,4.5
Dec,1985,Male,age_44,4
Dec,1986,Male,age_44,4.4
Dec,1987,Male,age_44,4.3
Dec,1988,Male,age_44,3.5
Dec,1989,Male,age_44,3
Dec,1990,Male,age_44,4.8
Dec,1991,Male,age_44,7.1
Dec,1992,Male,age_44,7.9
Dec,1993,Male,age_44,7.9
Dec,1994,Male,age_44,6.2
Dec,1995,Male,age_44,6.1
Dec,1996,Male,age_44,5.9
Dec,1997,Male,age_44,5.7
Dec,1998,Male,age_44,5.2
Dec,1999,Male,age_44,4.7
Dec,2000,Male,age_44,4.7
Dec,2001,Male,age_44,4.7
Dec,2002,Male,age_44,4.1
Dec,2003,Male,age_44,4.1
Dec,2004,Male,age_44,3.3
Dec,2005,Male,age_44,3
Dec,2006,Male,age_44,2.5
Dec,2007,Male,age_44,2.4
Dec,2008,Male,age_44,2.6
Dec,2009,Male,age_44,3.9
Dec,2010,Male,age_44,2.9
Dec,2011,Male,age_44,3.7
Dec,2012,Male,age_44,3.5
Dec,2013,Male,age_44,4.2
Dec,2014,Male,age_44,4.4
Dec,2015,Male,age_44,4.1
Dec,2016,Male,age_44,3.2
Dec,2017,Male,age_44,3.4
Dec,1978,Male,age_54,3.3
Dec,1979,Male,age_54,2.3
Dec,1980,Male,age_54,2.7
Dec,1981,Male,age_54,2.4
Dec,1982,Male,age_54,4.4
Dec,1983,Male,age_54,5.7
Dec,1984,Male,age_54,5.2
Dec,1985,Male,age_54,4.4
Dec,1986,Male,age_54,5.1
Dec,1987,Male,age_54,4.4
Dec,1988,Male,age_54,3.9
Dec,1989,Male,age_54,3.1
Dec,1990,Male,age_54,4.3
Dec,1991,Male,age_54,6.1
Dec,1992,Male,age_54,6.8
Dec,1993,Male,age_54,7.3
Dec,1994,Male,age_54,6.2
Dec,1995,Male,age_54,5.6
Dec,1996,Male,age_54,5.7
Dec,1997,Male,age_54,5.4
Dec,1998,Male,age_54,5.2
Dec,1999,Male,age_54,4.4
Dec,2000,Male,age_54,4.3
Dec,2001,Male,age_54,4.4
Dec,2002,Male,age_54,3.9
Dec,2003,Male,age_54,3.3
Dec,2004,Male,age_54,3
Dec,2005,Male,age_54,3.1
Dec,2006,Male,age_54,2.9
Dec,2007,Male,age_54,2.4
Dec,2008,Male,age_54,2.6
Dec,2009,Male,age_54,4
Dec,2010,Male,age_54,2.7
Dec,2011,Male,age_54,2.9
Dec,2012,Male,age_54,3.1
Dec,2013,Male,age_54,4.2
Dec,2014,Male,age_54,3.9
Dec,2015,Male,age_54,3.8
Dec,2016,Male,age_54,3.8
Dec,2017,Male,age_54,3.8
Dec,1978,Male,age_64,3.7
Dec,1979,Male,age_64,2.9
Dec,1980,Male,age_64,3
Dec,1981,Male,age_64,3.4
Dec,1982,Male,age_64,5.2
Dec,1983,Male,age_64,6.7
Dec,1984,Male,age_64,6
Dec,1985,Male,age_64,6.5
Dec,1986,Male,age_64,7
Dec,1987,Male,age_64,6.9
Dec,1988,Male,age_64,5.8
Dec,1989,Male,age_64,5.5
Dec,1990,Male,age_64,6.5
Dec,1991,Male,age_64,10.6
Dec,1992,Male,age_64,12.8
Dec,1993,Male,age_64,13.9
Dec,1994,Male,age_64,10.2
Dec,1995,Male,age_64,9
Dec,1996,Male,age_64,8.7
Dec,1997,Male,age_64,7.3
Dec,1998,Male,age_64,6.9
Dec,1999,Male,age_64,6
Dec,2000,Male,age_64,4.6
Dec,2001,Male,age_64,5.5
Dec,2002,Male,age_64,4.7
Dec,2003,Male,age_64,4
Dec,2004,Male,age_64,3.6
Dec,2005,Male,age_64,3.6
Dec,2006,Male,age_64,3.1
Dec,2007,Male,age_64,2.7
Dec,2008,Male,age_64,3
Dec,2009,Male,age_64,3.7
Dec,2010,Male,age_64,2.9
Dec,2011,Male,age_64,3.6
Dec,2012,Male,age_64,3.7
Dec,2013,Male,age_64,4.2
Dec,2014,Male,age_64,4.5
Dec,2015,Male,age_64,4.6
Dec,2016,Male,age_64,4.4
Dec,2017,Male,age_64,4.2
Dec,1978,Male,age_65,NA
Dec,1979,Male,age_65,1.8
Dec,1980,Male,age_65,1.5
Dec,1981,Male,age_65,1.4
Dec,1982,Male,age_65,1.3
Dec,1983,Male,age_65,1.9
Dec,1984,Male,age_65,1.6
Dec,1985,Male,age_65,1.6
Dec,1986,Male,age_65,1.5
Dec,1987,Male,age_65,1.3
Dec,1988,Male,age_65,1.4
Dec,1989,Male,age_65,1.7
Dec,1990,Male,age_65,1.5
Dec,1991,Male,age_65,2.1
Dec,1992,Male,age_65,2.3
Dec,1993,Male,age_65,2.3
Dec,1994,Male,age_65,1.8
Dec,1995,Male,age_65,1.6
Dec,1996,Male,age_65,1.8
Dec,1997,Male,age_65,1.7
Dec,1998,Male,age_65,1.1
Dec,1999,Male,age_65,1
Dec,2000,Male,age_65,1.2
Dec,2001,Male,age_65,1.5
Dec,2002,Male,age_65,1
Dec,2003,Male,age_65,0.9
Dec,2004,Male,age_65,1
Dec,2005,Male,age_65,0.8
Dec,2006,Male,age_65,1.4
Dec,2007,Male,age_65,1.2
Dec,2008,Male,age_65,0.9
Dec,2009,Male,age_65,1.4
Dec,2010,Male,age_65,1.7
Dec,2011,Male,age_65,1.2
Dec,2012,Male,age_65,1.9
Dec,2013,Male,age_65,1.7
Dec,2014,Male,age_65,2.6
Dec,2015,Male,age_65,1.6
Dec,2016,Male,age_65,1.8
Dec,2017,Male,age_65,1.6
Dec,1978,Female,age_24,15.5
Dec,1979,Female,age_24,14
Dec,1980,Female,age_24,13.8
Dec,1981,Female,age_24,13
Dec,1982,Female,age_24,17.1
Dec,1983,Female,age_24,16.1
Dec,1984,Female,age_24,15.3
Dec,1985,Female,age_24,14.6
Dec,1986,Female,age_24,15
Dec,1987,Female,age_24,14.1
Dec,1988,Female,age_24,13.2
Dec,1989,Female,age_24,11.1
Dec,1990,Female,age_24,14.6
